184.6207975,-17.86350133,-172.246351065
184.83492532,-17.93597226,-144.385615665
185.04920688,-18.00819062,-118.590686579
185.26364005,-18.08015341,-96.3758231979
185.47822269,-18.15185767,-78.4143145155
185.69295263,-18.22330043,-63.9033504981
185.90782767,-18.29447876,-50.9902132971
186.12284559,-18.36538971,-38.4834740755
186.33800418,-18.43603038,-27.1102395565
186.55330116,-18.50639785,-18.4872609536
186.76873427,-18.57648926,-13.1821999594
186.98430121,-18.64630172,-10.3447071021
187.19999966,-18.71583238,-8.7553872526
183.62100747,-17.32899727,-298.187925557
183.83365021,-17.40244352,-278.856322877
184.04645343,-17.47565517,-254.709336714
184.25941513,-17.54862917,-227.612590882
184.47253329,-17.62136254,-199.26294413
184.68580586,-17.69385228,-170.544100106
184.89923078,-17.7660954,-142.503824934
185.11280595,-17.83808894,-116.840679443
185.32652928,-17.90982993,-95.1481467072
185.54039864,-17.98131545,-77.8239994576
185.75441188,-18.05254255,-63.7170470115
185.96856683,-18.12350832,-50.9400724995
186.1828613,-18.19420987,-38.4949034107
186.39729309,-18.2646443,-27.1973792879
186.61185995,-18.33480874,-18.613578734
186.82655964,-18.40470033,-13.2735923234
187.04138988,-18.47431624,-10.3664642007
187.25634838,-18.54365364,-8.72191898762
183.65231474,-17.14768611,-299.507406095
183.8671275,-17.22192564,-280.729472057
184.08210183,-17.29592752,-256.993921505
184.29723567,-17.36968865,-230.03773791
184.51252693,-17.44320593,-201.501683327
184.72797351,-17.51647625,-172.238089227
184.94357328,-17.58949656,-143.421598992
185.15932408,-17.6622638,-117.095610158
185.37522376,-17.7347749,-95.1256617167
185.59127012,-17.80702683,-77.8135807205
185.80746094,-17.87901659,-63.7293167008
186.02379399,-17.95074115,-50.8921563219
186.24026702,-18.02219754,-38.397324605
186.45687775,-18.09338277,-27.1222824265
186.67362388,-18.16429388,-18.5911262025
186.89050309,-18.23492793,-13.2716227848
187.10751304,-18.30528198,-10.3401842718
187.32465137,-18.37535314,-8.64250777311
183.69999993,-16.97206168,-298.788851772
183.91602972,-17.04674423,-280.081543455
184.13222051,-17.12118805,-256.903253727
184.34857021,-17.19538997,-230.573633501
184.5650767,-17.26934685,-202.290424969
184.78173785,-17.34305553,-172.767037751
184.99855148,-17.4165129,-143.382493844
185.21551541,-17.48971583,-116.565658401
185.43262744,-17.56266124,-94.4417041792
185.64988535,-17.63534603,-77.2164788885
185.86728687,-17.70776713,-63.1903661819
186.08482974,-17.77992148,-50.3110678142
186.30251167,-17.85180605,-37.8230055344
186.52033034,-17.92341781,-26.6971038567
186.73828342,-17.99475374,-18.370726502
186.95636855,-18.06581086,-13.1874808787
187.17458335,-18.13658618,-10.2939137744
187.39292541,-18.20707675,-8.58994631719
183.74999999,-16.79725704,-297.551819058
183.96491011,-16.87157366,-279.010821828
184.17997721,-16.94565562,-256.790033205
184.39519922,-17.01949981,-231.619483132
184.61057405,-17.09310311,-204.111154754
184.8260996,-17.16646244,-174.80423305
185.04177374,-17.23957473,-145.19111225
185.25759431,-17.31243689,-117.935550928
185.47355916,-17.38504589,-95.4320423495
185.68966609,-17.45739868,-78.021368955
185.90591289,-17.52949224,-63.9400759798
186.12229732,-17.60132356,-51.0408585657
186.33881713,-17.67288965,-38.5435700673
186.55547006,-17.74418751,-27.3814153908
186.7722538,-17.81521419,-18.9412445536
186.98916603,-17.88596675,-13.5886943506
187.20620443,-17.95644224,-10.5450582379
187.42336662,-18.02663775,-8.73864849642
183.78331641,-16.61668771,-297.519149495
184.00027661,-16.69175522,-279.101428464
184.21739452,-16.76658539,-257.636260582
184.43466803,-16.84117501,-233.290737513
184.65209499,-16.91552089,-206.179556258
184.86967322,-16.98961985,-176.73386336
185.08740056,-17.06346871,-146.592976635
185.30527478,-17.13706432,-118.673113703
185.52329365,-17.21040355,-95.6494719304
185.74145493,-17.28348325,-77.9682912658
185.95975634,-17.35630033,-63.7058609243
186.17819558,-17.42885169,-50.5613302417
186.39677034,-17.50113423,-37.8530635472
186.61547828,-17.5731449,-26.6867807998
186.83431704,-17.64488065,-18.4252990293
187.05328424,-17.71633844,-13.2732312074
187.27237748,-17.78751525,-10.3552749238
187.49159433,-17.85840809,-8.61091144094
183.79999993,-16.43036146,-298.431079092
184.01940575,-16.5063397,-280.332205791
184.23897073,-16.58207731,-259.64162546
184.45869266,-16.65757097,-236.06363611
184.67856934,-16.73281736,-209.340737361
184.89859853,-16.8078132,-179.840750934
185.11877797,-16.88255521,-149.26143232
185.33910537,-16.95704011,-120.62548384
185.55957843,-17.03126467,-96.8534470214
185.78019483,-17.10522563,-78.630556184
186.00095222,-17.1789198,-63.9983401332
186.22184822,-17.25234394,-50.4943469596
186.44288045,-17.32549489,-37.4712426538
186.66404649,-17.39836947,-26.1895722027
186.88534391,-17.47096451,-18.0088086079
187.10677023,-17.54327689,-12.993017981
187.32832299,-17.61530347,-10.1751049154
187.54999967,-17.68704117,-8.48241850345
183.79999995,-16.23824588,-299.571394029
184.0195607,-16.31436574,-282.174627261
184.2392789,-16.39024699,-262.536520906
184.45915235,-16.46588628,-240.022939493
184.67917883,-16.54128031,-214.142270588
184.8993561,-16.61642577,-185.196306303
185.11968191,-16.69131937,-154.761056019
185.34015398,-16.76595782,-125.648293473
185.56077,-16.84033788,-100.875027852
185.78152766,-16.91445628,-81.6512875823
186.00242459,-16.9883098,-66.4126033672
186.22345843,-17.06189522,-52.5804961022
186.44462679,-17.13520934,-39.2065500546
186.66592727,-17.20824898,-27.4612172324
186.88735741,-17.28101097,-18.8133599246
187.10891477,-17.35349215,-13.4448123625
187.33059686,-17.42568939,-10.4241396618
187.55240119,-17.49759958,-8.65467023432
183.79999998,-16.04612376,-298.974967337
184.02234792,-16.12329641,-281.976231113
184.24485531,-16.20022674,-262.938049905
184.46751987,-16.27691128,-240.875990206
184.69033932,-16.35334658,-215.197617121
184.91331132,-16.4295292,-186.351563216
185.13643354,-16.50545573,-156.011853769
185.35970361,-16.58112275,-126.87224878
185.58311914,-16.65652688,-101.855128704
185.80667773,-16.73166474,-82.2769662234
186.03037695,-16.80653296,-66.6865967449
186.25421432,-16.8811282,-52.4845509033
186.47818738,-16.95544714,-38.7641641232
186.70229362,-17.02948646,-26.857826018
186.92653052,-17.10324288,-18.2766576499
187.15089553,-17.17671311,-13.069266314
187.37538608,-17.2498939,-10.1782297025
187.59999957,-17.32278201,-8.47019264621
183.79999998,-15.85399512,-296.405106901
184.02527549,-15.9322706,-279.535234369
184.2507126,-16.0102998,-260.888473257
184.47630896,-16.08807911,-239.043208047
184.70206217,-16.16560493,-213.358278585
184.92796983,-16.24287369,-184.596927318
185.15402951,-16.31988182,-154.622915951
185.38023876,-16.39662578,-125.974910037
185.60659508,-16.47310204,-101.316762443
185.83309599,-16.54930707,-81.8818173641
186.05973896,-16.62523739,-66.2590605793
186.28652142,-16.7008895,-51.8793084584
186.51344082,-16.77625995,-37.9441379274
186.74049455,-16.85134529,-25.9813521615
186.96767998,-16.92614209,-17.5578698146
187.19499448,-17.00064694,-12.5824532609
187.42243537,-17.07485646,-9.86559767327
187.64999996,-17.14876727,-8.26371058478
183.74143733,-15.64143996,-296.502077863
183.97013394,-15.72106959,-279.334783087
184.19899563,-15.80044882,-261.309743137
184.42801995,-15.87957386,-240.450947971
184.65720442,-15.95844094,-215.535962368
184.88654653,-16.0370463,-187.289366836
185.11604373,-16.11538622,-157.752262712
185.34569348,-16.19345697,-129.30009604
185.57549319,-16.27125484,-104.322339957
185.80544025,-16.34877614,-84.2955323827
186.03553201,-16.42601721,-68.3732233699
186.26576583,-16.50297439,-54.0223787507
186.49613902,-16.57964405,-39.9219428778
186.72664887,-16.65602257,-27.3702543909
186.95729264,-16.73210635,-18.2687782661
187.18806757,-16.80789183,-12.8582537692
187.41897088,-16.88337545,-9.95689459328
187.64999975,-16.95855367,-8.2946516429
183.64999994,-15.41731917,-298.651088235
183.88402896,-15.49901528,-279.953665067
184.11822971,-15.58045325,-261.742364905
184.35259955,-15.66162902,-241.95344199
184.58713585,-15.74253853,-218.196672454
184.82183592,-15.82317776,-190.435538212
185.05669706,-15.90354267,-160.908870388
185.29171654,-15.98362927,-132.294440154
185.5268916,-16.06343357,-106.845397214
185.76221946,-16.14295161,-86.1071605995
185.99769729,-16.22217944,-69.822739512
186.23332227,-16.30111314,-55.7103937393
186.46909152,-16.37974879,-41.835176989
186.70500214,-16.45808251,-28.917705594
186.94105123,-16.53611044,-19.1034646187
187.17723582,-16.61382874,-13.1508818525
187.41355294,-16.69123357,-10.0143027795
187.64999959,-16.76832115,-8.29648137366
183.59999997,-15.20760216,-297.604689323
183.8398641,-15.29148924,-276.819130182
184.07990687,-15.37510878,-257.406368564
184.32012545,-15.45845638,-237.697810362
184.56051701,-15.54152766,-214.445508745
184.80107867,-15.62431828,-186.672816994
185.04180752,-15.7068239,-156.691461049
185.28270064,-15.78904019,-127.843091175
185.52375506,-15.87096286,-102.590734865
185.76496779,-15.95258762,-82.2092906176
186.0063358,-16.03391023,-66.3690764712
186.24785605,-16.11492645,-52.9288470816
186.48952545,-16.19563206,-39.840073611
186.73134089,-16.27602287,-27.5493693848
186.97329924,-16.35609472,-18.1499802886
187.21539731,-16.43584345,-12.4939283771
187.45763192,-16.51526496,-9.57291781945
187.69999982,-16.59435514,-7.99656162302
183.54665324,-14.99665434,-296.358936546
183.78963611,-15.08179211,-274.042247287
184.03280056,-15.16665918,-253.230599555
184.27614367,-15.25125096,-233.477507459
184.51966248,-15.3355629,-211.292534926
184.76335403,-15.41959045,-184.313719399
185.0072153,-15.5033291,-154.028680174
185.25124325,-15.58677434,-124.367866599
185.49543482,-15.6699217,-98.6377865258
185.73978691,-15.75276672,-78.1675625792
185.98429638,-15.83530496,-62.5544684781
186.22896006,-15.91753201,-49.9562684714
186.47377478,-15.99944347,-38.2278344045
186.7187373,-16.08103498,-27.065840173
186.96384437,-16.16230219,-18.1113362297
187.20909271,-16.24324079,-12.4710187421
187.45447899,-16.32384649,-9.50373797338
187.69999987,-16.40411501,-7.93631214315
183.40437838,-14.75434814,-300.68240632
183.65564746,-14.84267236,-278.762832667
183.90711002,-14.93071276,-255.697087373
184.15876283,-15.01846427,-234.591584729
184.41060266,-15.1059218,-213.4823342
184.66262624,-15.19308033,-188.422682053
184.91483026,-15.27993483,-158.2279466
185.16721138,-15.36648031,-126.273016363
185.41976621,-15.45271179,-97.6881452171
185.67249134,-15.53862431,-75.2858112499
185.92538333,-15.62421296,-58.7964979095
186.17843869,-15.70947283,-46.4159037597
186.43165391,-15.79439904,-35.9146138977
186.68502543,-15.87898675,-26.1307100932
186.93854966,-15.96323113,-17.9050362342
187.19222298,-16.04712739,-12.4116165441
187.44604173,-16.13067078,-9.41942016309
187.70000222,-16.21385654,-7.8374116921
